address_id,house_number,predir,street_name,street_type,suffixdir,unit_type,unit_value,city,state,zip_code,canonical_address
DEMO_000001,101,,Candace,ST,,,,Newton,MS,39345,"101 CANDACE ST, NEWTON MS 39345"
DEMO_000002,102,,Candace,ST,,,,Newton,MS,39345,"102 CANDACE ST, NEWTON MS 39345"
DEMO_000003,306,,Clark,AVE,,,,Newton,MS,39345,"306 CLARK AVE, NEWTON MS 39345"
DEMO_000004,385,,College View,DR,,,,Starkville,MS,39759,"385 COLLEGE VIEW DR, STARKVILLE MS 39759"
DEMO_000005,419,,West,PL,,,,Madison,MS,39110,"419 WEST PL, MADISON MS 39110"
DEMO_000006,34,,John Henry,LN,,,,Starkville,MS,39759,"34 JOHN HENRY LN, STARKVILLE MS 39759"
DEMO_000007,821,,Myrtle,AVE,,,,Natchez,MS,39120,"821 MYRTLE AVE, NATCHEZ MS 39120"
DEMO_000008,51,,Mount Pleasant,RD,,,,Fulton,MS,38843,"51 MOUNT PLEASANT RD, FULTON MS 38843"
DEMO_000009,268,,Maxine,DR,,,,Pearl,MS,39208,"268 MAXINE DR, PEARL MS 39208"
DEMO_000010,1410,,Howard,ST,,,,Centerville,MS,39631,"1410 HOWARD ST, CENTERVILLE MS 39631"
DEMO_000011,123,,Woods,AVE,,,,Natchez,MS,39120,"123 WOODS AVE, NATCHEZ MS 39120"
DEMO_000012,102,,Oriole,TER,,,,Natchez,MS,39120,"102 ORIOLE TER, NATCHEZ MS 39120"
